6.771246e+04	5.135803e+02	1.320102e+06	1.555604e+06	3.622665e+03	
6.938805e+04	4.591908e+02	1.767855e+06	8.337097e+05	2.899507e+03	
6.890486e+04	5.421515e+02	1.638726e+06	9.980158e+05	2.583366e+03	
7.187201e+04	5.687109e+02	2.431651e+06	3.306916e+05	1.386080e+03	
6.545369e+04	9.496773e+02	7.164964e+05	3.606406e+06	3.606789e+03	
6.471589e+04	1.156847e+03	5.193356e+05	4.746298e+06	4.186371e+03	
6.623101e+04	9.332922e+02	9.242161e+05	2.700264e+06	2.683721e+03	
6.808292e+04	8.609660e+02	1.419093e+06	1.355225e+06	1.669762e+03	
7.112944e+04	9.637124e+02	2.233215e+06	4.359882e+05	6.172018e+02	
6.544917e+04	1.341300e+03	7.152886e+05	3.612479e+06	2.335574e+03	
6.700615e+04	1.344806e+03	1.131356e+06	2.023431e+06	1.190196e+03	
6.962304e+04	1.349340e+03	1.830659e+06	7.638674e+05	4.392742e+02	
7.103243e+04	1.144117e+02	2.207202e+06	4.520913e+05	1.101516e+04	
7.341932e+04	1.474907e+02	2.845135e+06	1.858957e+05	6.323947e+03	
6.785239e+04	3.502594e+02	1.357494e+06	1.476650e+06	5.491358e+03	
7.162597e+04	2.840345e+02	1.943847e+06	7.553248e+05	6.449539e+03	
7.336108e+04	3.832956e+02	2.829569e+06	1.899706e+05	1.977810e+03	
7.105159e+04	6.275930e+02	2.212412e+06	4.488081e+05	1.377423e+03	
6.532615e+04	1.693742e+02	6.824131e+05	3.781766e+06	2.497180e+04	
6.473603e+04	2.595321e+02	5.247070e+05	4.710930e+06	2.107949e+04	
6.694309e+04	1.037147e+02	1.114506e+06	2.071489e+06	2.497015e+04	
6.634675e+04	1.830391e+02	9.551470e+05	2.586386e+06	1.625013e+04	
6.953655e+04	6.403843e+01	1.807550e+06	7.888564e+05	2.493412e+04	
6.812501e+04	1.327379e+02	1.430346e+06	1.334144e+06	1.490299e+04	
7.110982e+04	7.748908e+01	2.227972e+06	4.391845e+05	1.646555e+04	
6.901839e+04	1.795213e+02	1.669082e+06	9.566871e+05	9.162860e+03	
7.158648e+04	1.230380e+02	2.355347e+06	3.677784e+05	9.499911e+03	
6.532134e+04	2.603346e+02	6.811098e+05	3.788662e+06	1.601153e+04	
6.414874e+04	4.891726e+02	3.677729e+05	5.862047e+06	1.577013e+04	
6.606232e+04	3.198066e+02	8.791373e+05	2.875269e+06	9.815473e+03	
6.549413e+04	4.685871e+02	7.273025e+05	3.552524e+06	7.963587e+03	
6.774722e+04	2.520587e+02	1.329189e+06	1.536144e+06	8.114803e+03	
6.720751e+04	3.678832e+02	1.185165e+06	1.877305e+06	6.057769e+03	
6.935266e+04	2.118717e+02	1.758409e+06	8.447498e+05	7.219663e+03	
6.879821e+04	3.201004e+02	1.610244e+06	1.038404e+06	5.006270e+03	
7.090483e+04	2.811174e+02	2.173190e+06	4.740122e+05	4.104281e+03	
6.413562e+04	9.053821e+02	3.642710e+05	5.890708e+06	8.254713e+03	
6.624738e+04	5.822172e+02	9.285820e+05	2.683899e+06	4.737332e+03	
6.772044e+04	5.204582e+02	1.322234e+06	1.550992e+06	3.557701e+03	
6.938805e+04	4.591908e+02	1.767855e+06	8.337097e+05	2.899507e+03	
6.900197e+04	5.097707e+02	1.664696e+06	9.625500e+05	2.740415e+03	
7.164105e+04	5.562129e+02	2.369931e+06	3.603818e+05	1.491694e+03	
6.531927e+04	9.598520e+02	6.805738e+05	3.791468e+06	3.788756e+03	
6.473393e+04	1.146684e+03	5.241554e+05	4.714538e+06	4.184320e+03	
6.620154e+04	9.461566e+02	9.163429e+05	2.730043e+06	2.666059e+03	
6.809301e+04	8.722605e+02	1.421594e+06	1.350604e+06	1.634857e+03	
7.092687e+04	9.497769e+02	2.179079e+06	4.701395e+05	6.723351e+02	
6.547539e+04	1.349558e+03	7.222956e+05	3.577389e+06	2.286706e+03	
6.700615e+04	1.349979e+03	1.131356e+06	2.023432e+06	1.182704e+03	
6.956375e+04	1.349558e+03	1.814818e+06	7.809100e+05	4.495817e+02	
7.142036e+04	1.071122e+02	2.278689e+06	4.138336e+05	1.156246e+04	
7.344828e+04	1.493521e+02	2.852872e+06	1.839029e+05	6.216613e+03	
6.823794e+04	3.467384e+02	1.396646e+06	1.429604e+06	5.654196e+03	
7.162597e+04	2.840345e+02	1.943847e+06	7.553248e+05	6.449539e+03	
7.344993e+04	3.900788e+02	2.853314e+06	1.837896e+05	1.907682e+03	
7.096475e+04	6.332160e+02	2.189204e+06	4.635545e+05	1.380908e+03	
6.533810e+04	1.688659e+02	6.856061e+05	3.764982e+06	2.492906e+04	
6.470473e+04	2.712373e+02	5.163442e+05	4.766130e+06	2.047532e+04	
6.694391e+04	1.037147e+02	1.114725e+06	2.070859e+06	2.496510e+04	
6.615488e+04	1.901224e+02	9.038655e+05	2.777918e+06	1.654563e+04	
6.953655e+04	6.403843e+01	1.807550e+06	7.888564e+05	2.493412e+04	
6.809957e+04	1.313116e+02	1.423546e+06	1.346841e+06	1.514883e+04	
7.100257e+04	7.725496e+01	2.199311e+06	4.570739e+05	1.674299e+04	
6.898265e+04	1.866193e+02	1.659532e+06	9.694984e+05	8.840214e+03	
7.169256e+04	1.206130e+02	2.383694e+06	3.535385e+05	9.581772e+03	
6.522351e+04	2.520587e+02	6.549716e+05	3.929149e+06	1.725382e+04	
6.401919e+04	5.114335e+02	3.331570e+05	6.151643e+06	1.669367e+04	
6.606232e+04	3.198066e+02	8.791373e+05	2.875269e+06	9.815473e+03	
6.549465e+04	4.658477e+02	7.274411e+05	3.551839e+06	8.013243e+03	
6.774444e+04	2.468445e+02	1.328648e+06	1.537194e+06	8.305175e+03	
6.723983e+04	3.678832e+02	1.193802e+06	1.854852e+06	6.008406e+03	
6.935009e+04	2.118717e+02	1.757721e+06	8.455586e+05	7.222781e+03	
6.885629e+04	3.191949e+02	1.625765e+06	1.016193e+06	4.967387e+03	
7.098093e+04	2.688193e+02	2.193527e+06	4.607715e+05	4.279821e+03	
6.413212e+04	9.075396e+02	3.633338e+05	5.898404e+06	8.256483e+03	
6.608935e+04	5.897618e+02	8.863582e+05	2.846494e+06	4.925680e+03	
6.772780e+04	5.004180e+02	1.324200e+06	1.546750e+06	3.724138e+03	
6.938805e+04	4.591908e+02	1.767855e+06	8.337097e+05	2.899507e+03	
6.900197e+04	5.204799e+02	1.664696e+06	9.625500e+05	2.668289e+03	
7.162468e+04	5.672535e+02	2.365547e+06	3.625907e+05	1.451909e+03	
6.514294e+04	9.843102e+02	6.334540e+05	4.048689e+06	4.005920e+03	
6.475214e+04	1.160269e+03	5.290229e+05	4.682677e+06	4.081363e+03	
6.624145e+04	9.511839e+02	9.270076e+05	2.689784e+06	2.608661e+03	
6.816285e+04	8.654006e+02	1.440458e+06	1.315482e+06	1.621335e+03	
7.092687e+04	9.582968e+02	2.179079e+06	4.701395e+05	6.595563e+02	
6.547758e+04	1.349792e+03	7.228788e+05	3.574484e+06	2.283716e+03	
6.706568e+04	1.349979e+03	1.147264e+06	1.979084e+06	1.155697e+03	
6.960235e+04	1.349558e+03	1.825132e+06	7.697697e+05	4.427136e+02	
7.105186e+04	1.137319e+02	2.212084e+06	4.490752e+05	1.106075e+04	
7.336348e+04	1.517562e+02	2.830211e+06	1.898009e+05	6.161024e+03	
6.823794e+04	3.467384e+02	1.396646e+06	1.429604e+06	5.654196e+03	
7.162597e+04	2.832093e+02	1.943847e+06	7.553248e+05	6.465238e+03	
7.344830e+04	3.907738e+02	2.852876e+06	1.839019e+05	1.903347e+03	
7.096475e+04	6.309519e+02	2.189204e+06	4.635545e+05	1.388608e+03	
6.532615e+04	1.693742e+02	6.824131e+05	3.781766e+06	2.497180e+04	
6.471050e+04	2.678745e+02	5.178832e+05	4.755930e+06	2.067807e+04	
6.694538e+04	1.037147e+02	1.115116e+06	2.069731e+06	2.495608e+04	
6.615488e+04	1.901224e+02	9.038655e+05	2.777918e+06	1.654563e+04	
6.960514e+04	6.329269e+01	1.825877e+06	7.689715e+05	2.497593e+04	
6.811781e+04	1.301534e+02	1.428423e+06	1.337723e+06	1.523562e+04	
7.102117e+04	7.747729e+01	2.204282e+06	4.539195e+05	1.665337e+04	
6.898359e+04	1.859457e+02	1.659783e+06	9.691602e+05	8.873553e+03	
7.158648e+04	1.286945e+02	2.355347e+06	3.677787e+05	9.048745e+03	
6.535615e+04	2.488846e+02	6.904304e+05	3.739765e+06	1.654637e+04	
6.401919e+04	5.114335e+02	3.331570e+05	6.151643e+06	1.669367e+04	
6.611297e+04	3.109085e+02	8.926736e+05	2.821559e+06	9.953251e+03	
6.553146e+04	4.518267e+02	7.372770e+05	3.503504e+06	8.164903e+03	
6.770976e+04	2.457850e+02	1.319380e+06	1.557170e+06	8.408269e+03	
6.719556e+04	3.705757e+02	1.181971e+06	1.885677e+06	6.026499e+03	
6.939456e+04	2.067022e+02	1.769605e+06	8.316764e+05	7.367570e+03	
6.879811e+04	3.201004e+02	1.610217e+06	1.038442e+06	5.006366e+03	
7.086435e+04	2.880796e+02	2.162375e+06	4.812075e+05	4.010356e+03	
6.412458e+04	9.053821e+02	3.613077e+05	5.915099e+06	8.328740e+03	
6.625584e+04	5.624133e+02	9.308518e+05	2.675418e+06	4.917156e+03	
6.777062e+04	5.186096e+02	1.335633e+06	1.522315e+06	3.529637e+03	
6.935186e+04	4.311666e+02	1.758193e+06	8.450032e+05	3.159080e+03	
6.901400e+04	5.241209e+02	1.666702e+06	9.602659e+05	2.645558e+03	
7.169040e+04	5.672535e+02	2.383109e+06	3.538274e+05	1.435572e+03	
6.535870e+04	9.332922e+02	6.911117e+05	3.736217e+06	3.846936e+03	
6.462292e+04	1.157059e+03	4.944899e+05	4.913448e+06	4.434198e+03	
6.625584e+04	9.401473e+02	9.308518e+05	2.675418e+06	2.634170e+03	
6.808292e+04	8.655121e+02	1.419093e+06	1.355225e+06	1.656974e+03	
7.104012e+04	9.500915e+02	2.209333e+06	4.507390e+05	6.522255e+02	
6.544917e+04	1.341300e+03	7.152886e+05	3.612479e+06	2.335574e+03	
6.724894e+04	1.349381e+03	1.196237e+06	1.848572e+06	1.077882e+03	
6.960235e+04	1.349558e+03	1.825132e+06	7.697697e+05	4.427136e+02	
7.131422e+04	1.137319e+02	2.278689e+06	4.097812e+05	1.073031e+04	
7.336348e+04	1.510639e+02	2.830211e+06	1.898009e+05	6.192764e+03	
7.339022e+04	3.950531e+02	2.837357e+06	1.879209e+05	1.888875e+03	
7.106828e+04	6.491369e+02	2.216871e+06	4.460286e+05	1.302153e+03	
6.532615e+04	1.693742e+02	6.824131e+05	3.781766e+06	2.497180e+04	
6.520534e+04	2.520587e+02	6.501162e+05	3.955815e+06	1.738839e+04	
6.690759e+04	1.053285e+02	1.105019e+06	2.099046e+06	2.479339e+04	
6.614892e+04	1.901224e+02	9.022809e+05	2.784049e+06	1.657600e+04	
6.962262e+04	6.335115e+01	1.830550e+06	7.639820e+05	2.488652e+04	
6.811781e+04	1.314686e+02	1.428423e+06	1.337723e+06	1.507556e+04	
7.099997e+04	7.725496e+01	2.198617e+06	4.575159e+05	1.674851e+04	
6.895129e+04	1.806912e+02	1.651152e+06	9.808833e+05	9.205688e+03	
7.160194e+04	1.215665e+02	2.359480e+06	3.656669e+05	9.605959e+03	
6.522900e+04	2.520587e+02	6.564399e+05	3.921120e+06	1.721352e+04	
6.411911e+04	5.056202e+02	3.598580e+05	5.927033e+06	1.558409e+04	
6.610758e+04	3.109085e+02	8.912320e+05	2.827231e+06	9.970589e+03	
6.540218e+04	4.906381e+02	7.027308e+05	3.676230e+06	7.862778e+03	
6.776811e+04	2.520587e+02	1.334972e+06	1.523712e+06	8.075468e+03	
6.711074e+04	3.697552e+02	1.159305e+06	1.946166e+06	6.174650e+03	
6.941894e+04	2.045215e+02	1.776120e+06	8.241628e+05	7.424135e+03	
6.879297e+04	3.154256e+02	1.608844e+06	1.040430e+06	5.096898e+03	
7.073015e+04	2.805567e+02	2.126511e+06	5.058595e+05	4.221111e+03	
6.412458e+04	9.053821e+02	3.613077e+05	5.915099e+06	8.328740e+03	
6.626019e+04	5.822172e+02	9.320157e+05	2.671084e+06	4.717024e+03	
6.773710e+04	5.204582e+02	1.326685e+06	1.541404e+06	3.543197e+03	
6.935266e+04	4.606042e+02	1.758409e+06	8.447500e+05	2.907842e+03	
6.899625e+04	5.115282e+02	1.663166e+06	9.646041e+05	2.731586e+03	
7.162468e+04	5.672535e+02	2.365547e+06	3.625907e+05	1.451909e+03	
6.520534e+04	9.590025e+02	6.501162e+05	3.955815e+06	4.006378e+03	
6.471699e+04	1.139231e+03	5.196292e+05	4.744356e+06	4.260089e+03	
6.620154e+04	9.518319e+02	9.163429e+05	2.730043e+06	2.645602e+03	
6.814709e+04	8.654006e+02	1.436246e+06	1.323223e+06	1.628333e+03	
