52	1.85E-02	5.27E-02	1.48E-01	1.42E-01
53	1.80E-02	5.25E-02	1.44E-01	1.39E-01
54	1.76E-02	5.15E-02	1.38E-01	1.35E-01
55	1.69E-02	5.06E-02	1.35E-01	1.32E-01
56	1.65E-02	4.92E-02	1.33E-01	1.28E-01
57	1.62E-02	4.92E-02	1.30E-01	1.26E-01
58	1.61E-02	4.83E-02	1.28E-01	1.25E-01
59	1.59E-02	4.67E-02	1.25E-01	1.22E-01
60	1.57E-02	4.56E-02	1.21E-01	1.18E-01
61	1.51E-02	4.50E-02	1.19E-01	1.14E-01
62	1.49E-02	4.47E-02	1.16E-01	1.13E-01
63	1.43E-02	4.45E-02	1.15E-01	1.11E-01
64	1.39E-02	4.34E-02	1.14E-01	1.10E-01
65	1.39E-02	4.27E-02	1.12E-01	1.08E-01
66	1.39E-02	4.22E-02	1.12E-01	1.05E-01
67	1.38E-02	4.12E-02	1.11E-01	1.04E-01
68	1.33E-02	3.99E-02	1.09E-01	1.02E-01
69	1.29E-02	3.95E-02	1.07E-01	9.88E-02
70	1.25E-02	3.91E-02	1.04E-01	9.66E-02
71	1.23E-02	3.87E-02	1.02E-01	9.52E-02
72	1.19E-02	3.84E-02	9.95E-02	9.39E-02
73	1.19E-02	3.74E-02	9.74E-02	9.26E-02
74	1.10E-02	3.63E-02	9.61E-02	9.11E-02
75	1.05E-02	3.57E-02	9.45E-02	9.07E-02
76	1.03E-02	3.51E-02	9.29E-02	8.96E-02
77	1.01E-02	3.39E-02	9.11E-02	8.85E-02
78	9.68E-03	3.32E-02	8.99E-02	8.74E-02
79	9.48E-03	3.28E-02	8.77E-02	8.59E-02
80	9.23E-03	3.24E-02	8.69E-02	8.43E-02
81	8.85E-03	3.22E-02	8.59E-02	8.35E-02
82	8.51E-03	3.21E-02	8.42E-02	8.25E-02
83	8.24E-03	3.20E-02	8.36E-02	8.14E-02
84	7.98E-03	3.12E-02	8.29E-02	7.99E-02
85	7.93E-03	3.04E-02	8.15E-02	7.89E-02
86	7.78E-03	2.95E-02	8.07E-02	7.80E-02
87	7.64E-03	2.92E-02	7.91E-02	7.69E-02
88	7.47E-03	2.86E-02	7.78E-02	7.54E-02
89	7.47E-03	2.85E-02	7.69E-02	7.41E-02
90	7.43E-03	2.76E-02	7.52E-02	7.35E-02
91	7.22E-03	2.72E-02	7.44E-02	7.22E-02
92	7.07E-03	2.64E-02	7.32E-02	7.09E-02
93	6.97E-03	2.59E-02	7.26E-02	7.04E-02
94	6.91E-03	2.52E-02	7.21E-02	6.98E-02
95	6.72E-03	2.52E-02	7.07E-02	6.92E-02
96	6.66E-03	2.47E-02	6.93E-02	6.86E-02
97	6.38E-03	2.46E-02	6.87E-02	6.83E-02
98	6.16E-03	2.39E-02	6.82E-02	6.73E-02
99	5.93E-03	2.33E-02	6.73E-02	6.68E-02
100	5.75E-03	2.28E-02	6.64E-02	6.62E-02
101	5.69E-03	2.23E-02	6.60E-02	6.54E-02
102	5.68E-03	2.20E-02	6.50E-02	6.48E-02
103	5.61E-03	2.17E-02	6.41E-02	6.38E-02
104	5.49E-03	2.13E-02	6.31E-02	6.28E-02
105	5.35E-03	2.07E-02	6.27E-02	6.19E-02
106	5.22E-03	2.04E-02	6.18E-02	6.08E-02
107	5.04E-03	2.02E-02	6.15E-02	5.99E-02
108	4.96E-03	2.00E-02	6.02E-02	5.93E-02
109	4.94E-03	1.93E-02	5.89E-02	5.91E-02
110	4.91E-03	1.89E-02	5.83E-02	5.85E-02
111	4.90E-03	1.89E-02	5.77E-02	5.77E-02
112	4.86E-03	1.86E-02	5.72E-02	5.70E-02
113	4.81E-03	1.82E-02	5.68E-02	5.56E-02
114	4.63E-03	1.78E-02	5.59E-02	5.53E-02
115	4.63E-03	1.77E-02	5.54E-02	5.48E-02
116	4.63E-03	1.73E-02	5.49E-02	5.43E-02
117	4.63E-03	1.71E-02	5.38E-02	5.36E-02
118	4.63E-03	1.69E-02	5.29E-02	5.30E-02
119	4.63E-03	1.68E-02	5.25E-02	5.22E-02
120	4.45E-03	1.67E-02	5.20E-02	5.17E-02
121	4.43E-03	1.65E-02	5.13E-02	5.12E-02
122	4.27E-03	1.63E-02	5.08E-02	5.08E-02
123	4.24E-03	1.61E-02	5.02E-02	4.99E-02
124	4.21E-03	1.60E-02	4.97E-02	4.92E-02
125	4.19E-03	1.60E-02	4.84E-02	4.90E-02
126	4.15E-03	1.60E-02	4.75E-02	4.82E-02
127	4.09E-03	1.59E-02	4.70E-02	4.78E-02
128	4.09E-03	1.59E-02	4.65E-02	4.75E-02
129	4.09E-03	1.59E-02	4.60E-02	4.72E-02
130	4.09E-03	1.56E-02	4.55E-02	4.68E-02
131	4.09E-03	1.54E-02	4.53E-02	4.65E-02
132	4.09E-03	1.54E-02	4.51E-02	4.60E-02
133	4.09E-03	1.50E-02	4.49E-02	4.58E-02
134	4.09E-03	1.49E-02	4.42E-02	4.58E-02
135	4.09E-03	1.47E-02	4.40E-02	4.54E-02
136	4.09E-03	1.43E-02	4.31E-02	4.49E-02
137	4.09E-03	1.41E-02	4.28E-02	4.45E-02
138	4.09E-03	1.39E-02	4.26E-02	4.43E-02
139	4.09E-03	1.38E-02	4.23E-02	4.41E-02
140	4.09E-03	1.36E-02	4.16E-02	4.37E-02
141	4.09E-03	1.33E-02	4.12E-02	4.33E-02
142	4.09E-03	1.32E-02	4.11E-02	4.27E-02
143	4.09E-03	1.31E-02	4.05E-02	4.26E-02
144	4.09E-03	1.29E-02	4.00E-02	4.21E-02
145	4.09E-03	1.24E-02	3.95E-02	4.17E-02
146	4.09E-03	1.22E-02	3.91E-02	4.11E-02
147	4.09E-03	1.20E-02	3.89E-02	4.06E-02
148	4.09E-03	1.18E-02	3.86E-02	4.03E-02
149	4.09E-03	1.17E-02	3.83E-02	4.01E-02
150	4.09E-03	1.17E-02	3.80E-02	3.99E-02
151	4.09E-03	1.17E-02	3.77E-02	3.96E-02
152	4.09E-03	1.15E-02	3.74E-02	3.94E-02
153	4.09E-03	1.13E-02	3.71E-02	3.89E-02
154	4.09E-03	1.12E-02	3.68E-02	3.83E-02
155	4.09E-03	1.09E-02	3.66E-02	3.79E-02
156	4.09E-03	1.07E-02	3.66E-02	3.77E-02
157	4.09E-03	1.07E-02	3.60E-02	3.76E-02
158	4.09E-03	1.05E-02	3.58E-02	3.74E-02
159	4.09E-03	1.04E-02	3.55E-02	3.69E-02
160	4.09E-03	1.04E-02	3.52E-02	3.64E-02
161	4.09E-03	1.02E-02	3.49E-02	3.59E-02
162	4.09E-03	1.01E-02	3.43E-02	3.57E-02
163	4.09E-03	1.00E-02	3.38E-02	3.53E-02
164	4.09E-03	9.91E-03	3.34E-02	3.50E-02
165	4.09E-03	9.71E-03	3.33E-02	3.48E-02
166	4.09E-03	9.61E-03	3.30E-02	3.45E-02
167	4.09E-03	9.51E-03	3.24E-02	3.43E-02
168	4.09E-03	9.51E-03	3.22E-02	3.41E-02
169	4.09E-03	9.51E-03	3.19E-02	3.39E-02
170	4.09E-03	9.27E-03	3.16E-02	3.36E-02
171	4.09E-03	9.07E-03	3.12E-02	3.34E-02
172	4.09E-03	8.80E-03	3.10E-02	3.33E-02
173	4.09E-03	8.56E-03	3.07E-02	3.31E-02
174	4.09E-03	8.53E-03	3.04E-02	3.28E-02
175	4.09E-03	8.39E-03	3.03E-02	3.25E-02
176	4.09E-03	8.31E-03	3.03E-02	3.24E-02
177	4.09E-03	8.20E-03	3.01E-02	3.21E-02
178	4.09E-03	7.87E-03	2.98E-02	3.21E-02
179	4.09E-03	7.81E-03	2.98E-02	3.16E-02
180	4.09E-03	7.75E-03	2.92E-02	3.16E-02
181	4.09E-03	7.68E-03	2.90E-02	3.14E-02
182	4.09E-03	7.60E-03	2.88E-02	3.13E-02
183	4.09E-03	7.58E-03	2.88E-02	3.12E-02
184	4.09E-03	7.57E-03	2.87E-02	3.11E-02
185	4.09E-03	7.48E-03	2.87E-02	3.07E-02
186	4.09E-03	7.45E-03	2.82E-02	3.05E-02
187	4.09E-03	7.38E-03	2.81E-02	3.04E-02
188	4.09E-03	7.36E-03	2.79E-02	2.99E-02
189	4.09E-03	7.21E-03	2.77E-02	2.99E-02
190	4.09E-03	7.18E-03	2.76E-02	2.97E-02
191	3.96E-03	7.08E-03	2.74E-02	2.97E-02
192	3.96E-03	7.03E-03	2.71E-02	2.97E-02
193	3.87E-03	6.93E-03	2.71E-02	2.94E-02
194	3.72E-03	6.82E-03	2.70E-02	2.94E-02
195	3.71E-03	6.81E-03	2.64E-02	2.93E-02
196	3.69E-03	6.81E-03	2.63E-02	2.91E-02
197	3.49E-03	6.81E-03	2.62E-02	2.88E-02
198	3.47E-03	6.81E-03	2.62E-02	2.87E-02
199	3.37E-03	6.81E-03	2.60E-02	2.86E-02
200	3.31E-03	6.81E-03	2.56E-02	2.82E-02
201	3.05E-03	6.81E-03	2.56E-02	2.80E-02
202	2.99E-03	6.81E-03	2.55E-02	2.79E-02
203	2.99E-03	6.80E-03	2.54E-02	2.78E-02
204	2.99E-03	6.80E-03	2.49E-02	2.76E-02
205	2.99E-03	6.80E-03	2.47E-02	2.75E-02
206	2.99E-03	6.80E-03	2.46E-02	2.73E-02
207	2.99E-03	6.80E-03	2.46E-02	2.72E-02
208	2.99E-03	6.80E-03	2.44E-02	2.71E-02
209	2.99E-03	6.80E-03	2.43E-02	2.70E-02
210	2.99E-03	6.80E-03	2.41E-02	2.70E-02
211	2.99E-03	6.80E-03	2.39E-02	2.68E-02
212	2.99E-03	6.80E-03	2.36E-02	2.67E-02
213	2.99E-03	6.80E-03	2.29E-02	2.66E-02
214	2.99E-03	6.80E-03	2.28E-02	2.65E-02
215	2.99E-03	6.80E-03	2.27E-02	2.62E-02
216	2.99E-03	6.80E-03	2.27E-02	2.62E-02
217	2.99E-03	6.80E-03	2.26E-02	2.60E-02
218	2.99E-03	6.80E-03	2.25E-02	2.58E-02
219	2.99E-03	6.80E-03	2.25E-02	2.56E-02
220	2.99E-03	6.80E-03	2.24E-02	2.55E-02
221	2.99E-03	6.80E-03	2.22E-02	2.53E-02
222	2.99E-03	6.78E-03	2.22E-02	2.53E-02
223	2.99E-03	6.72E-03	2.22E-02	2.53E-02
224	2.99E-03	6.62E-03	2.21E-02	2.52E-02
225	2.99E-03	6.47E-03	2.20E-02	2.51E-02
226	2.99E-03	6.36E-03	2.18E-02	2.49E-02
227	2.99E-03	6.30E-03	2.14E-02	2.49E-02
228	2.99E-03	5.99E-03	2.13E-02	2.49E-02
229	2.99E-03	5.96E-03	2.11E-02	2.49E-02
230	2.99E-03	5.96E-03	2.09E-02	2.47E-02
231	2.98E-03	5.88E-03	2.08E-02	2.47E-02
232	2.91E-03	5.76E-03	2.05E-02	2.46E-02
233	2.80E-03	5.72E-03	2.05E-02	2.45E-02
234	2.77E-03	5.72E-03	2.04E-02	2.45E-02
235	2.75E-03	5.68E-03	2.02E-02	2.44E-02
236	2.66E-03	5.65E-03	2.00E-02	2.43E-02
237	2.66E-03	5.58E-03	1.99E-02	2.41E-02
238	2.63E-03	5.54E-03	1.97E-02	2.38E-02
239	2.63E-03	5.49E-03	1.95E-02	2.37E-02
240	2.63E-03	5.46E-03	1.94E-02	2.37E-02
241	2.63E-03	5.46E-03	1.91E-02	2.34E-02
242	2.63E-03	5.44E-03	1.90E-02	2.33E-02
243	2.63E-03	5.44E-03	1.87E-02	2.33E-02
244	2.63E-03	5.44E-03	1.86E-02	2.28E-02
245	2.63E-03	5.42E-03	1.85E-02	2.27E-02
246	2.63E-03	5.38E-03	1.84E-02	2.26E-02
247	2.63E-03	5.38E-03	1.82E-02	2.26E-02
248	2.63E-03	5.38E-03	1.82E-02	2.25E-02
249	2.63E-03	5.38E-03	1.82E-02	2.24E-02
250		5.38E-03	1.82E-02	2.21E-02
251		5.38E-03	1.81E-02	2.20E-02
252		5.38E-03	1.79E-02	2.19E-02
253		5.38E-03	1.79E-02	2.18E-02
254		5.25E-03	1.79E-02	2.17E-02
255		5.08E-03	1.79E-02	2.16E-02
256		5.04E-03	1.79E-02	2.15E-02
257		4.99E-03	1.79E-02	2.15E-02
258		4.98E-03	1.77E-02	2.15E-02
259		4.75E-03	1.73E-02	2.13E-02
260		4.70E-03	1.70E-02	2.13E-02
261		4.66E-03	1.69E-02	2.12E-02
262		4.65E-03	1.69E-02	2.11E-02
263		4.59E-03	1.68E-02	2.11E-02
264		4.51E-03	1.66E-02	2.10E-02
265		4.41E-03	1.66E-02	2.09E-02
266		4.41E-03	1.66E-02	2.09E-02
267		4.41E-03	1.65E-02	2.08E-02
268		4.38E-03	1.64E-02	2.08E-02
269		4.26E-03	1.64E-02	2.07E-02
270		4.24E-03	1.64E-02	2.06E-02
271		4.24E-03	1.64E-02	2.06E-02
272		4.24E-03	1.64E-02	2.05E-02
273		4.24E-03	1.63E-02	2.05E-02
274		4.21E-03	1.63E-02	2.04E-02
275		4.12E-03	1.61E-02	2.01E-02
276		4.09E-03	1.60E-02	2.01E-02
277		4.06E-03	1.60E-02	2.00E-02
278		3.98E-03	1.59E-02	2.00E-02
279		3.92E-03	1.59E-02	1.98E-02
280		3.88E-03	1.58E-02	1.98E-02
281		3.87E-03	1.58E-02	1.97E-02
282		3.73E-03	1.57E-02	1.97E-02
283		3.72E-03	1.57E-02	1.97E-02
284		3.70E-03	1.55E-02	1.97E-02
285		3.70E-03	1.54E-02	1.95E-02
286		3.70E-03	1.54E-02	1.94E-02
287		3.70E-03	1.54E-02	1.94E-02
288		3.70E-03	1.53E-02	1.93E-02
289		3.69E-03	1.52E-02	1.92E-02
290		3.69E-03	1.52E-02	1.91E-02
291		3.69E-03	1.51E-02	1.91E-02
292		3.69E-03	1.51E-02	1.91E-02
293		3.69E-03	1.49E-02	1.91E-02
294		3.69E-03	1.47E-02	1.91E-02
295		3.69E-03	1.47E-02	1.91E-02
296		3.69E-03	1.47E-02	1.91E-02
297		3.67E-03	1.45E-02	1.91E-02
298		3.67E-03	1.44E-02	1.91E-02
299		3.67E-03	1.44E-02	1.91E-02
300		3.59E-03	1.44E-02	1.91E-02
301		3.59E-03	1.43E-02	1.90E-02
302		3.59E-03	1.42E-02	1.90E-02
303		3.59E-03	1.42E-02	1.90E-02
304		3.59E-03	1.41E-02	1.90E-02
305		3.59E-03	1.40E-02	1.90E-02
306		3.59E-03	1.39E-02	1.90E-02
307		3.59E-03	1.38E-02	1.89E-02
308		3.59E-03	1.38E-02	1.89E-02
309		3.52E-03	1.38E-02	1.89E-02
310		3.50E-03	1.38E-02	1.89E-02
311		3.50E-03	1.37E-02	1.89E-02
312		3.38E-03	1.36E-02	1.89E-02
313		3.38E-03	1.36E-02	1.88E-02
314		3.38E-03	1.35E-02	1.88E-02
315		3.38E-03	1.35E-02	1.88E-02
316		3.38E-03	1.33E-02	1.88E-02
317		3.33E-03	1.32E-02	1.88E-02
318		3.30E-03	1.30E-02	1.88E-02
319		3.30E-03	1.30E-02	1.87E-02
320		3.30E-03	1.30E-02	1.87E-02
321		3.30E-03	1.29E-02	1.87E-02
322		3.30E-03	1.29E-02	1.87E-02
323		3.30E-03	1.27E-02	1.87E-02
324		3.30E-03	1.27E-02	1.87E-02
325		3.24E-03	1.27E-02	1.87E-02
326		3.24E-03	1.27E-02	1.87E-02
327		3.20E-03	1.27E-02	1.87E-02
328		3.20E-03	1.25E-02	1.86E-02
329		3.17E-03	1.24E-02	1.86E-02
330		3.10E-03	1.24E-02	1.86E-02
331		3.04E-03	1.24E-02	1.86E-02
332		3.04E-03	1.23E-02	1.86E-02
333		3.04E-03	1.23E-02	1.86E-02
334		3.02E-03	1.23E-02	1.86E-02
335		2.99E-03	1.23E-02	1.86E-02
336		2.99E-03	1.23E-02	1.86E-02
337		2.99E-03	1.23E-02	1.86E-02
338		2.99E-03	1.23E-02	1.86E-02
339		2.99E-03	1.23E-02	1.86E-02
340		2.99E-03	1.23E-02	1.86E-02
341		2.99E-03	1.19E-02	1.86E-02
342		2.99E-03	1.16E-02	1.86E-02
343		2.99E-03	1.16E-02	1.86E-02
344		2.99E-03	1.16E-02	1.85E-02
345		2.99E-03	1.16E-02	1.85E-02
346		2.99E-03	1.16E-02	1.85E-02
347		2.99E-03	1.16E-02	1.85E-02
348		2.99E-03	1.15E-02	1.83E-02
349		2.99E-03	1.14E-02	1.83E-02
350			1.14E-02	1.83E-02
351			1.14E-02	1.83E-02
352			1.14E-02	1.83E-02
353			1.14E-02	1.81E-02
354			1.13E-02	1.80E-02
355			1.12E-02	1.80E-02
356			1.12E-02	1.80E-02
357			1.12E-02	1.79E-02
358			1.12E-02	1.79E-02
359			1.11E-02	1.79E-02
360			1.11E-02	1.79E-02
361			1.11E-02	1.77E-02
362			1.11E-02	1.76E-02
363			1.11E-02	1.76E-02
364			1.11E-02	1.75E-02
365			1.11E-02	1.75E-02
366			1.11E-02	1.75E-02
367			1.11E-02	1.74E-02
368			1.10E-02	1.74E-02
369			1.09E-02	1.73E-02
370			1.08E-02	1.73E-02
371			1.08E-02	1.72E-02
372			1.07E-02	1.72E-02
373			1.07E-02	1.72E-02
374			1.07E-02	1.72E-02
375			1.07E-02	1.72E-02
376			1.06E-02	1.72E-02
377			1.06E-02	1.72E-02
378			1.06E-02	1.72E-02
379			1.06E-02	1.72E-02
380			1.06E-02	1.71E-02
381			1.06E-02	1.71E-02
382			1.06E-02	1.70E-02
383			1.06E-02	1.69E-02
384			1.06E-02	1.68E-02
385			1.06E-02	1.68E-02
386			1.06E-02	1.68E-02
387			1.03E-02	1.65E-02
388			1.03E-02	1.64E-02
389			1.03E-02	1.63E-02
390			1.02E-02	1.62E-02
391			1.01E-02	1.61E-02
392			1.01E-02	1.60E-02
393			1.01E-02	1.59E-02
394			1.01E-02	1.57E-02
395			1.01E-02	1.57E-02
396			1.00E-02	1.57E-02
397			9.97E-03	1.55E-02
398			9.93E-03	1.54E-02
399			9.89E-03	1.53E-02
400			9.81E-03	1.52E-02
401			9.74E-03	1.51E-02
402			9.63E-03	1.50E-02
403			9.56E-03	1.49E-02
404			9.54E-03	1.48E-02
405			9.54E-03	1.46E-02
406			9.54E-03	1.45E-02
407			9.51E-03	1.45E-02
408			9.51E-03	1.44E-02
409			9.45E-03	1.44E-02
410			9.35E-03	1.43E-02
411			9.34E-03	1.43E-02
412			9.24E-03	1.42E-02
413			9.16E-03	1.41E-02
414			9.16E-03	1.40E-02
415			9.12E-03	1.40E-02
416			9.12E-03	1.39E-02
417			9.11E-03	1.38E-02
418			9.00E-03	1.38E-02
419			8.76E-03	1.37E-02
420			8.67E-03	1.36E-02
421			8.66E-03	1.36E-02
422			8.65E-03	1.35E-02
423			8.64E-03	1.35E-02
424			8.55E-03	1.35E-02
425			8.55E-03	1.35E-02
426			8.45E-03	1.35E-02
427			8.44E-03	1.34E-02
428			8.44E-03	1.34E-02
429			8.43E-03	1.34E-02
430			8.38E-03	1.33E-02
431			8.37E-03	1.33E-02
432			8.36E-03	1.32E-02
433			8.32E-03	1.32E-02
434			8.32E-03	1.32E-02
435			8.32E-03	1.31E-02
436			8.32E-03	1.31E-02
437			8.32E-03	1.31E-02
438			8.32E-03	1.30E-02
439			8.32E-03	1.30E-02
440			8.32E-03	1.30E-02
441			8.32E-03	1.29E-02
442			8.29E-03	1.28E-02
443			8.25E-03	1.28E-02
444			8.24E-03	1.28E-02
445			8.24E-03	1.28E-02
446			8.24E-03	1.28E-02
447			8.24E-03	1.26E-02
448			8.24E-03	1.25E-02
449			8.24E-03	1.25E-02
450			8.24E-03	1.24E-02
451			8.17E-03	1.23E-02
452			8.00E-03	1.23E-02
453			7.98E-03	1.23E-02
454			7.95E-03	1.23E-02
455			7.95E-03	1.22E-02
456			7.92E-03	1.21E-02
457			7.92E-03	1.20E-02
458			7.92E-03	1.20E-02
459			7.92E-03	1.20E-02
460			7.92E-03	1.19E-02
461			7.92E-03	1.18E-02
462			7.85E-03	1.18E-02
463			7.80E-03	1.18E-02
464			7.80E-03	1.17E-02
465			7.80E-03	1.17E-02
466			7.80E-03	1.16E-02
467			7.80E-03	1.16E-02
468			7.80E-03	1.15E-02
469			7.80E-03	1.15E-02
470			7.80E-03	1.14E-02
471			7.74E-03	1.14E-02
472			7.72E-03	1.14E-02
473			7.67E-03	1.13E-02
474			7.62E-03	1.13E-02
475			7.54E-03	1.13E-02
476			7.51E-03	1.12E-02
477			7.47E-03	1.12E-02
478			7.27E-03	1.11E-02
479			7.25E-03	1.11E-02
480			7.25E-03	1.11E-02
481			7.23E-03	1.10E-02
482			7.20E-03	1.10E-02
483			7.18E-03	1.09E-02
484			7.12E-03	1.09E-02
485			7.11E-03	1.09E-02
486			7.07E-03	1.09E-02
487			7.07E-03	1.08E-02
488			7.06E-03	1.07E-02
489			7.06E-03	1.07E-02
490			7.06E-03	1.07E-02
491			7.00E-03	1.07E-02
492			7.00E-03	1.06E-02
493			6.98E-03	1.06E-02
494			6.96E-03	1.06E-02
495			6.92E-03	1.05E-02
496			6.92E-03	1.05E-02
497			6.92E-03	1.04E-02
498			6.92E-03	1.04E-02
499			6.92E-03	1.04E-02
500				1.04E-02
501				1.03E-02
502				1.03E-02
503				1.03E-02
504				1.03E-02
505				1.02E-02
506				1.02E-02
507				1.02E-02
508				1.02E-02
509				1.02E-02
510				1.01E-02
511				1.01E-02
512				1.01E-02
513				1.00E-02
514				1.00E-02
515				9.99E-03
516				9.99E-03
517				9.93E-03
518				9.89E-03
519				9.86E-03
520				9.84E-03
521				9.81E-03
522				9.78E-03
523				9.75E-03
524				9.75E-03
525				9.75E-03
526				9.75E-03
527				9.74E-03
528				9.74E-03
529				9.73E-03
530				9.71E-03
531				9.71E-03
532				9.71E-03
533				9.60E-03
534				9.56E-03
535				9.55E-03
536				9.53E-03
537				9.43E-03
538				9.24E-03
539				9.23E-03
540				9.19E-03
541				9.16E-03
542				9.12E-03
543				8.94E-03
544				8.93E-03
545				8.90E-03
546				8.84E-03
547				8.82E-03
548				8.75E-03
549				8.66E-03
550				8.64E-03
551				8.63E-03
552				8.63E-03
553				8.59E-03
554				8.58E-03
555				8.57E-03
556				8.56E-03
557				8.55E-03
558				8.51E-03
559				8.48E-03
560				8.46E-03
561				8.45E-03
562				8.44E-03
563				8.42E-03
564				8.39E-03
565				8.39E-03
566				8.39E-03
567				8.37E-03
568				8.36E-03
569				8.35E-03
570				8.34E-03
571				8.34E-03
572				8.34E-03
573				8.27E-03
574				8.26E-03
575				8.21E-03
576				8.19E-03
577				8.19E-03
578				8.17E-03
579				8.16E-03
580				8.12E-03
581				8.12E-03
582				8.11E-03
583				8.07E-03
584				8.06E-03
585				8.04E-03
586				8.02E-03
587				8.01E-03
588				7.99E-03
589				7.96E-03
590				7.94E-03
591				7.94E-03
592				7.90E-03
593				7.84E-03
594				7.82E-03
595				7.80E-03
596				7.72E-03
597				7.71E-03
598				7.70E-03
599				7.69E-03
600				7.65E-03
601				7.64E-03
602				7.62E-03
603				7.60E-03
604				7.57E-03
605				7.51E-03
606				7.50E-03
607				7.43E-03
608				7.39E-03
609				7.39E-03
610				7.39E-03
611				7.39E-03
612				7.36E-03
613				7.34E-03
614				7.31E-03
615				7.31E-03
616				7.31E-03
617				7.29E-03
618				7.29E-03
619				7.29E-03
620				7.29E-03
621				7.29E-03
622				7.23E-03
623				7.22E-03
624				7.22E-03
625				7.22E-03
626				7.22E-03
627				7.22E-03
628				7.22E-03
629				7.22E-03
630				7.22E-03
631				7.22E-03
632				7.22E-03
633				7.22E-03
634				7.22E-03
635				7.22E-03
636				7.22E-03
637				7.22E-03
638				7.22E-03
639				7.22E-03
640				7.22E-03
641				7.22E-03
642				7.22E-03
643				7.21E-03
644				7.17E-03
645				7.17E-03
646				7.17E-03
647				7.15E-03
648				7.13E-03
649				7.08E-03
650				7.07E-03
651				7.06E-03
652				7.02E-03
653				7.01E-03
654				7.01E-03
655				7.00E-03
656				6.99E-03
657				6.96E-03
658				6.93E-03
659				6.88E-03
660				6.83E-03
661				6.83E-03
662				6.81E-03
663				6.79E-03
664				6.79E-03
665				6.72E-03
666				6.71E-03
667				6.71E-03
668				6.69E-03
669				6.65E-03
670				6.64E-03
671				6.64E-03
672				6.63E-03
673				6.61E-03
674				6.60E-03
675				6.60E-03
676				6.59E-03
677				6.57E-03
678				6.45E-03
679				6.44E-03
680				6.44E-03
681				6.37E-03
682				6.35E-03
683				6.30E-03
684				6.29E-03
685				6.28E-03
686				6.28E-03
687				6.26E-03
688				6.23E-03
689				6.19E-03
690				6.19E-03
691				6.18E-03
692				6.15E-03
693				6.13E-03
694				6.11E-03
695				6.10E-03
696				6.09E-03
697				6.08E-03
698				6.05E-03
699				6.04E-03
