0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	1.600000e+01	
5.000000e-01	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.600000e+01	
5.000000e-01	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.600000e+01	
5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
5.000000e-01	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.600000e+01	
5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	1.600000e+01	
5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	1.600000e+01	
5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	1.600000e+01	
0.000000e+00	5.000000e-01	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.600000e+01	
0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	5.000000e-01	1.600000e+01	
5.000000e-01	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.600000e+01	
5.000000e-01	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.600000e+01	
5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
5.000000e-01	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.600000e+01	
5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	1.600000e+01	
5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	1.600000e+01	
5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	1.600000e+01	
0.000000e+00	5.000000e-01	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.600000e+01	
0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	5.000000e-01	0.000000e+00	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	0.000000e+00	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	0.000000e+00	5.000000e-01	5.000000e-01	1.600000e+01	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-01	5.000000e-01	5.000000e-01	1.600000e+01
