1.488903e-07	5.872203e-07	4.186090e-08	3.143548e-99	5.774072e-01	9.352251e-66	5.961414e-10	5.772803e-01	5.773656e-01	7.615033e-75	
3.375303e-05	9.372621e-136	2.638311e-321	3.438719e-05	4.475102e-01	4.916042e-88	4.990476e-58	8.954124e-01	2.892985e-53	9.038567e-78	
7.903575e-05	8.266292e-87	2.603681e-11	6.883307e-59	5.771467e-01	4.140233e-64	5.774117e-01	1.089675e-16	9.638895e-19	5.774926e-01	
6.890292e-06	1.172883e-09	1.571093e-137	9.666494e-06	5.775184e-01	1.342908e-75	5.772518e-01	3.704847e-100	5.772807e-01	1.068423e-48	
4.757415e-10	1.277682e-07	6.730905e-06	8.120311e-05	5.773875e-01	2.127179e-122	5.770499e-01	5.776134e-01	2.003344e-22	7.751205e-48	
1.228189e-05	5.412134e-07	1.160468e-07	9.069313e-07	4.464965e-01	9.796431e-64	8.947856e-01	5.578313e-91	2.753332e-14	4.654185e-72	
5.548673e-06	3.724339e-35	1.805208e-07	1.094985e-05	5.781930e-01	5.775238e-01	8.865669e-103	1.944780e-126	1.646421e-94	5.776269e-01	
9.375317e-07	1.725345e-119	2.059432e-12	1.118845e-07	5.772384e-01	5.774507e-01	1.588949e-149	3.168071e-87	5.773632e-01	1.905094e-12	
1.870056e-06	1.910818e-51	3.832397e-05	1.319554e-268	5.775617e-01	5.768849e-01	2.484406e-51	5.776040e-01	4.852315e-41	1.249997e-65	
3.486104e-06	7.157902e-08	3.301534e-153	3.760285e-06	5.777584e-01	5.767925e-01	5.774995e-01	1.317282e-17	5.326086e-44	5.219372e-99	
4.575193e-06	1.138902e-06	9.519273e-211	3.324351e-06	4.471547e-01	8.944575e-01	1.770539e-72	1.554161e-84	1.253214e-14	1.858391e-151	
3.625015e-06	4.086969e-92	1.307563e-22	1.247699e-174	8.944452e-01	7.767306e-218	1.782633e-104	3.722936e-84	4.599602e-13	4.472141e-01	
2.551102e-05	3.730959e-193	1.065006e-60	2.811496e-50	8.944225e-01	3.680791e-49	1.096521e-36	6.665194e-173	4.472231e-01	7.608830e-139	
3.786060e-06	7.010078e-12	1.705086e-07	3.412164e-06	8.945068e-01	3.825901e-60	3.684734e-120	4.473492e-01	1.643250e-39	3.034573e-25	
1.146236e-06	7.704077e-07	1.731852e-168	2.199703e-121	8.947751e-01	2.352806e-69	4.470330e-01	6.905246e-159	3.585829e-25	7.107403e-87	
1.054440e-04	5.708020e-05	6.752540e-135	5.479716e-77	8.971243e-01	4.484978e-01	1.335483e-24	2.604789e-29	7.711143e-16	8.757909e-65	
5.630734e-08	4.335563e-113	7.397887e-235	1.835778e-08	1.000000e+00	3.531423e-128	7.563814e-165	7.964910e-68	1.251254e-16	2.152889e-71	
1.570069e-09	1.451306e-05	5.084663e-06	4.469608e-01	5.210097e-24	2.639501e-70	4.021405e-49	8.684194e-61	9.742544e-38	8.945535e-01	
1.826274e-07	4.585051e-132	2.026996e-68	5.778938e-01	3.373773e-06	1.020420e-133	2.270714e-72	9.155135e-60	5.771573e-01	5.771012e-01	
3.347620e-07	2.739861e-99	9.330552e-08	4.470541e-01	4.189632e-07	6.863823e-231	5.503629e-39	2.441617e-173	8.945205e-01	1.081798e-31	
8.336775e-08	6.640246e-175	1.153590e-08	5.781616e-01	7.095133e-230	7.034798e-125	1.345928e-71	5.767516e-01	5.918387e-17	5.771369e-01	
1.667668e-06	4.542143e-86	1.624495e-05	5.768708e-01	2.038263e-57	1.502491e-62	7.735921e-07	5.779029e-01	5.772861e-01	8.534253e-135	
3.710320e-07	9.403883e-08	1.332458e-13	4.474277e-01	1.997537e-08	5.169869e-116	5.410487e-36	8.943202e-01	1.223023e-14	6.218973e-194	
5.381345e-06	1.036039e-139	2.315522e-06	5.776785e-01	8.499670e-42	9.898297e-129	5.771842e-01	1.338251e-145	1.706164e-50	5.771880e-01	
2.719015e-04	7.387444e-95	7.300863e-09	5.778691e-01	3.310283e-43	1.178197e-75	5.762846e-01	4.259981e-17	5.779035e-01	2.797709e-96	
4.755015e-05	1.154658e-03	1.150301e-08	5.774892e-01	1.328621e-37	1.327387e-57	5.769654e-01	5.775973e-01	2.374016e-14	2.208287e-141	
1.037556e-05	3.874087e-84	4.926743e-22	4.486691e-01	6.982510e-45	1.603499e-38	8.981463e-01	1.037995e-228	1.138875e-15	5.053231e-90	
4.633673e-04	1.155913e-04	6.719314e-06	5.773022e-01	4.785227e-31	5.776057e-01	2.720499e-118	2.178013e-29	9.599037e-64	5.771477e-01	
2.545997e-05	1.919170e-06	5.185641e-60	5.783805e-01	1.070553e-54	5.770113e-01	5.704871e-56	1.864026e-95	5.769990e-01	6.412544e-79	
2.896145e-04	1.320230e-44	4.837609e-59	5.780004e-01	4.845156e-169	5.771438e-01	1.598446e-101	5.769082e-01	1.881672e-22	6.769352e-11	
1.233740e-05	5.737223e-06	7.080268e-06	5.779955e-01	5.030907e-223	5.770929e-01	5.769954e-01	5.541400e-60	8.023057e-23	5.054300e-79	
3.866188e-08	1.251546e-94	1.883291e-09	4.476305e-01	1.321337e-29	8.955259e-01	2.136348e-52	7.429009e-182	7.411224e-49	9.019548e-09	
1.665932e-04	2.171393e-06	1.639989e-04	5.777017e-01	5.772023e-01	4.966524e-94	6.726438e-111	3.638002e-109	5.802718e-43	5.772154e-01	
2.036033e-07	3.897611e-07	1.123014e-160	5.773384e-01	5.773526e-01	9.828737e-48	2.086033e-30	3.048361e-168	5.773669e-01	6.240298e-141	
1.926079e-05	5.963584e-158	1.379354e-182	5.773257e-01	5.771397e-01	2.247352e-173	1.404301e-48	5.775853e-01	1.401745e-27	1.235001e-131	
2.757342e-06	3.460518e-04	9.400831e-07	5.939446e-01	5.947451e-01	1.798450e-56	5.980864e-01	8.055985e-208	1.059602e-25	3.665965e-122	
4.591890e-05	2.422659e-05	9.394002e-05	5.773101e-01	5.773204e-01	5.774252e-01	5.776648e-54	1.542271e-102	1.191265e-44	6.705289e-81	
1.782845e-06	1.531117e-05	2.399212e-06	4.474318e-01	8.943181e-01	4.820127e-174	2.000014e-48	3.897510e-206	3.620375e-43	3.322983e-35	
1.921169e-06	2.583814e-10	1.130075e-06	8.945075e-01	5.724308e-43	8.474079e-141	4.334124e-36	5.490855e-98	6.474063e-12	4.472412e-01	
1.359250e-07	4.856746e-144	3.822018e-07	8.944266e-01	2.463066e-39	2.738151e-114	7.731542e-45	3.665256e-69	4.472174e-01	2.145141e-93	
1.144830e-08	1.027145e-172	3.752413e-53	8.943903e-01	7.434953e-33	1.229147e-55	4.022897e-37	4.472926e-01	1.206630e-23	2.032510e-181	
9.329496e-07	9.825362e-07	1.385638e-06	8.944318e-01	4.202617e-42	1.605046e-115	4.472059e-01	1.553910e-127	6.367375e-26	2.617125e-38	
4.744380e-08	6.097548e-08	3.539553e-09	8.943866e-01	2.408593e-34	4.473011e-01	3.588962e-53	1.417258e-15	1.085289e-48	1.597837e-34	
6.969653e-07	8.444749e-286	3.018247e-07	8.944997e-01	4.470697e-01	8.731751e-52	6.403876e-47	7.349734e-136	4.365690e-36	2.350353e-93	
1.339514e-11	5.558899e-132	1.882673e-70	1.000001e+00	1.978449e-87	2.638885e-87	2.149165e-119	2.208163e-294	2.089319e-50	7.112602e-46	
1.040603e-06	5.730077e-127	4.471103e-01	6.747354e-48	8.330897e-181	5.019538e-112	4.980336e-134	6.133020e-120	1.802065e-46	8.944789e-01	
2.518982e-05	1.810213e-206	5.784414e-01	1.489966e-45	3.430674e-66	1.851421e-115	2.239963e-40	3.190199e-46	5.761117e-01	5.774977e-01	
1.590542e-06	6.232954e-45	4.470448e-01	5.169619e-75	2.160415e-215	5.667631e-48	5.340923e-37	2.391427e-172	8.945157e-01	2.641093e-106	
1.680988e-05	2.230395e-06	5.773823e-01	6.371861e-154	4.925496e-67	5.630873e-71	3.365362e-98	5.775979e-01	2.561515e-40	5.771888e-01	
1.228227e-06	4.610487e-100	5.772399e-01	5.154016e-07	2.957709e-08	4.038056e-112	6.379496e-58	5.774647e-01	5.773463e-01	3.479664e-129	
2.576308e-06	1.493352e-07	4.472278e-01	9.504824e-128	3.715677e-58	3.284878e-294	1.062512e-25	8.944243e-01	5.525709e-06	2.573713e-48	
5.097770e-04	4.666482e-150	5.746924e-01	1.054715e-138	1.549809e-80	9.004871e-82	5.801124e-01	1.518952e-32	4.372077e-38	5.772330e-01	
1.047711e-05	2.671894e-31	5.760603e-01	2.230247e-89	8.814554e-75	1.587509e-78	5.791372e-01	5.175182e-81	5.768530e-01	7.925158e-153	
1.038021e-05	2.731910e-06	5.774089e-01	3.871347e-90	1.509737e-72	8.615633e-274	5.772506e-01	5.773929e-01	4.958888e-36	6.565726e-154	
1.683929e-05	3.621490e-12	4.471050e-01	6.011152e-94	5.584035e-189	3.294459e-58	8.944861e-01	5.636873e-189	1.076865e-15	1.521552e-75	
1.373321e-05	1.172646e-05	5.777937e-01	1.649751e-214	1.050785e-71	5.771304e-01	1.064371e-45	6.335174e-52	5.579233e-16	5.771269e-01	
1.334683e-05	6.695983e-11	5.771041e-01	2.100866e-189	8.065124e-136	5.773080e-01	3.380819e-119	5.783686e-103	5.776465e-01	5.467340e-75	
1.795969e-05	3.013795e-48	5.771672e-01	6.019121e-21	1.398276e-101	5.774318e-01	1.029175e-33	5.774596e-01	9.832998e-28	1.489641e-102	
3.879764e-06	3.091242e-45	5.766445e-01	1.852022e-48	1.007182e-66	5.774851e-01	5.779223e-01	2.613218e-60	9.929817e-49	2.387576e-105	
4.305320e-06	4.667674e-07	4.466015e-01	4.191349e-35	1.045253e-192	8.947367e-01	1.580179e-43	1.687357e-72	1.178390e-63	1.251495e-45	
7.718043e-06	1.167023e-06	5.778250e-01	3.015035e-90	5.771055e-01	1.780321e-62	1.937022e-64	1.356751e-246	4.128532e-15	5.771632e-01	
2.478463e-06	3.940414e-43	5.771364e-01	3.032777e-169	5.775921e-01	1.130960e-85	5.388198e-85	9.163648e-94	5.773227e-01	1.813947e-74	
1.129110e-06	4.547769e-07	5.772164e-01	1.313920e-109	5.772502e-01	1.769527e-170	3.297843e-28	5.775853e-01	1.952525e-58	2.834095e-76	
1.595042e-04	1.317955e-81	5.771668e-01	4.669997e-67	5.774864e-01	1.645130e-37	5.773993e-01	8.757030e-30	6.908530e-16	8.191032e-87	
3.421011e-06	2.128093e-88	5.772956e-01	1.219027e-138	5.773346e-01	5.774251e-01	5.961043e-62	4.865650e-172	7.216712e-53	8.681109e-49	
6.724447e-07	6.722826e-07	4.478822e-01	7.188972e-48	8.958147e-01	8.774939e-32	1.688876e-63	3.011116e-119	1.795251e-07	2.305608e-158	
4.060839e-06	4.612581e-129	5.770005e-01	5.778367e-01	1.059986e-209	2.983132e-189	5.085750e-47	2.154849e-105	3.111565e-45	5.772133e-01	
1.417873e-05	1.252021e-182	5.790826e-01	5.786462e-01	1.181742e-40	2.936969e-49	5.484786e-190	6.902807e-184	5.787877e-01	5.379689e-104	
8.000957e-06	3.195532e-82	5.773588e-01	5.772317e-01	8.775348e-08	1.597359e-102	3.480855e-24	5.774636e-01	1.328911e-27	2.632160e-48	
2.105420e-03	4.793452e-05	5.774462e-01	5.772187e-01	1.348154e-37	8.248909e-60	5.773820e-01	7.139390e-83	2.924039e-40	1.486650e-25	
1.081601e-05	7.524217e-85	5.766852e-01	5.765697e-01	1.035566e-30	5.787933e-01	1.235059e-49	2.297714e-53	8.374790e-48	2.733641e-110	
3.353399e-06	1.413399e-07	5.774244e-01	5.773613e-01	5.772652e-01	1.132266e-08	9.190938e-29	8.798528e-46	1.810643e-26	1.608123e-76	
5.833526e-06	8.969526e-06	4.483436e-01	8.938613e-01	1.443547e-40	6.069925e-49	8.566086e-124	6.414515e-76	9.200634e-17	5.365855e-104	
9.959445e-05	3.187872e-05	8.944788e-01	1.752131e-197	6.624934e-117	3.209686e-72	2.711188e-50	2.155425e-116	2.657834e-26	4.472306e-01	
1.897132e-06	1.358003e-186	8.943989e-01	5.109887e-71	2.873344e-132	1.306975e-89	3.730985e-49	8.437052e-135	4.472737e-01	2.501030e-116	
5.122178e-06	6.129896e-07	8.944252e-01	6.089000e-111	5.592005e-47	1.148221e-73	2.587611e-112	4.472233e-01	9.253808e-34	1.631666e-76	
3.893853e-05	1.182686e-148	8.941571e-01	3.996881e-89	5.303150e-66	2.861934e-115	4.477552e-01	5.515168e-46	7.319743e-16	2.855862e-77	
1.226666e-06	1.037677e-07	8.944550e-01	4.588574e-90	1.036898e-48	4.471580e-01	4.036049e-37	4.251147e-290	2.426723e-24	2.543093e-98	
4.078891e-06	2.990944e-162	8.944909e-01	2.344187e-166	4.470945e-01	1.905343e-84	7.688899e-37	1.784362e-97	2.529778e-43	3.547110e-30	
5.999827e-07	2.591004e-07	8.941434e-01	4.477808e-01	3.460420e-57	1.831172e-95	1.805256e-38	1.214910e-121	1.146882e-47	9.432994e-47	
3.711723e-08	6.339233e-07	1.000000e+00	1.846668e-57	4.429913e-80	3.823545e-148	3.499746e-151	1.694292e-200	3.080783e-16	3.998547e-46	
4.157825e-06	4.471154e-01	9.703008e-265	3.684593e-83	1.195219e-154	1.827704e-81	3.531575e-51	7.669404e-52	2.920757e-16	8.944819e-01	
1.059636e-06	5.772143e-01	2.837769e-183	1.043747e-98	2.438605e-139	3.911476e-87	1.906714e-32	8.611182e-226	5.775909e-01	5.776226e-01	
1.610051e-06	4.470443e-01	4.685787e-44	6.660591e-38	1.109292e-56	5.906803e-115	3.190810e-35	8.838974e-108	8.945148e-01	4.937226e-198	
1.774254e-06	5.771149e-01	1.528735e-61	1.166282e-27	1.024726e-18	1.357976e-63	1.000385e-36	5.777924e-01	8.621965e-20	5.771443e-01	
1.357673e-05	5.772492e-01	2.132447e-05	1.432418e-160	1.294989e-07	3.188656e-89	7.636274e-116	5.774747e-01	5.773281e-01	6.227291e-75	
3.328311e-06	4.474293e-01	4.513624e-80	4.391416e-117	9.395390e-100	8.171947e-58	1.948386e-43	8.943234e-01	5.316890e-23	9.026588e-71	
2.799780e-06	5.772391e-01	1.283603e-162	5.742242e-30	1.810167e-192	3.534053e-70	5.792844e-01	3.848685e-186	4.708927e-40	5.779506e-01	
2.547292e-06	5.772323e-01	4.796863e-58	2.461572e-161	9.146623e-88	1.755716e-69	5.774958e-01	6.413095e-53	5.773229e-01	3.880788e-84	
1.693937e-07	5.774954e-01	6.997427e-62	1.258523e-100	1.491802e-06	1.675678e-97	5.769704e-01	5.775848e-01	2.022748e-50	1.290556e-29	
2.831168e-06	4.472207e-01	1.066964e-157	1.021460e-163	8.526366e-55	1.953189e-63	8.944263e-01	6.494772e-113	7.766468e-32	2.135792e-110	
9.396135e-07	5.771352e-01	1.202492e-63	4.329822e-143	1.104539e-18	5.774610e-01	8.511052e-59	1.092468e-74	1.144200e-19	5.774545e-01	
3.120636e-04	5.772903e-01	2.679606e-170	4.710553e-72	3.547816e-97	5.774324e-01	3.685271e-38	4.387505e-157	5.773306e-01	2.359282e-80	
2.190965e-06	5.772134e-01	1.810166e-221	1.738349e-46	7.650086e-56	5.772977e-01	1.560368e-50	5.776344e-01	1.005630e-48	1.728976e-67	
1.649132e-04	5.772671e-01	1.036338e-73	1.675303e-26	3.750628e-51	5.778190e-01	5.770060e-01	2.841800e-59	1.082909e-49	1.468108e-76	
5.499843e-06	4.471927e-01	1.076704e-49	3.215422e-26	6.557435e-122	8.944419e-01	2.117014e-125	6.341135e-173	1.013683e-15	1.136190e-42	
6.501526e-06	5.778132e-01	4.845045e-115	8.196070e-132	5.776007e-01	5.981801e-133	9.426951e-35	9.263087e-246	5.342938e-44	5.774809e-01	
6.903847e-06	5.784588e-01	3.495281e-07	3.526917e-117	5.762555e-01	3.186565e-102	1.178929e-164	4.987136e-95	5.773346e-01	4.751901e-77	
2.822564e-05	5.772178e-01	9.545645e-07	2.312482e-28	5.772345e-01	2.199905e-47	7.728028e-11	5.776057e-01	1.545181e-43	1.140184e-142	
1.545246e-06	5.773895e-01	7.592417e-53	6.820522e-140	5.773483e-01	2.920623e-54	5.774042e-01	1.323684e-12	8.999861e-35	1.077325e-66	
4.915783e-06	5.771940e-01	1.866284e-05	1.153250e-107	5.772170e-01	5.776417e-01	7.748663e-56	1.267375e-85	1.161692e-58	8.093464e-35	
1.049589e-05	4.470193e-01	1.367154e-59	0.000000e+00	8.945994e-01	4.262451e-44	8.141714e-103	6.204396e-184	1.879096e-48	3.029182e-48	
2.660134e-06	5.769329e-01	1.204611e-08	5.776663e-01	2.642514e-75	5.335943e-53	3.771228e-131	1.982898e-61	4.661564e-38	5.774565e-01	
2.191262e-07	5.780039e-01	2.083348e-111	5.788356e-01	7.268009e-14	9.531336e-54	5.209473e-66	1.803064e-149	5.778651e-01	6.246267e-74	
9.769377e-06	5.777129e-01	7.504613e-53	5.768012e-01	3.539534e-57	1.884189e-54	3.450327e-53	5.776268e-01	9.532241e-35	6.537257e-132	
2.643439e-05	5.767091e-01	7.611109e-11	5.763570e-01	2.103064e-98	6.954149e-81	5.791686e-01	9.798584e-123	1.565924e-30	7.605986e-122	
1.596839e-06	5.772481e-01	1.807313e-154	5.774725e-01	7.636341e-19	5.773303e-01	8.184635e-67	3.270568e-90	4.158510e-49	1.086063e-111	
3.333300e-05	5.777115e-01	3.356219e-58	5.777326e-01	5.766060e-01	1.238705e-69	8.701912e-49	1.263932e-61	2.249143e-42	8.026278e-101	
1.166265e-06	4.476390e-01	2.775875e-136	8.942143e-01	1.377636e-52	4.193159e-38	3.517126e-105	7.177913e-127	5.382859e-16	2.017342e-162	
5.366163e-06	5.770551e-01	5.775747e-01	3.736779e-261	8.999841e-60	4.082932e-71	1.143241e-09	1.626305e-70	1.995610e-38	5.774293e-01	
6.717723e-06	5.773341e-01	5.773930e-01	9.397234e-104	2.085230e-51	1.552994e-86	1.259904e-120	4.803238e-94	5.773340e-01	1.458998e-45	
6.784946e-06	5.770714e-01	5.776976e-01	8.710003e-107	1.063264e-100	2.514110e-47	4.770433e-125	5.772818e-01	8.460493e-24	4.596785e-81	
6.502277e-06	5.781816e-01	5.782823e-01	2.714306e-27	9.937232e-181	2.218016e-102	5.756070e-01	7.371214e-17	9.042154e-37	2.145919e-53	
6.881989e-06	5.791737e-01	5.767699e-01	9.647385e-132	9.816174e-92	5.761034e-01	2.949142e-121	2.400712e-60	2.297891e-26	4.565678e-13	
2.940108e-05	5.773649e-01	5.778512e-01	1.305260e-37	5.768407e-01	1.862336e-47	1.865098e-30	1.652836e-118	5.152621e-35	1.106676e-74	
2.988869e-07	5.777274e-01	5.793433e-01	5.749716e-01	1.303775e-149	7.483969e-32	3.472753e-50	2.316963e-150	4.151390e-28	8.638998e-132	
4.163917e-06	4.472321e-01	8.944226e-01	4.090968e-28	1.743601e-169	8.281462e-95	1.045382e-137	5.188362e-186	2.137920e-44	2.337467e-71	
1.007955e-05	8.944366e-01	2.080072e-12	7.187307e-101	4.386198e-07	2.603262e-88	4.006695e-105	1.429430e-51	5.191497e-16	4.472061e-01	
1.100500e-06	8.944626e-01	3.836074e-73	8.766501e-167	1.045559e-113	2.305619e-204	8.955360e-57	2.131018e-153	4.471483e-01	9.060721e-62	
5.074940e-06	8.944706e-01	1.960208e-170	2.772608e-147	2.487528e-67	6.630546e-73	6.490957e-39	4.471270e-01	1.698326e-36	2.316638e-150	
2.285875e-06	8.947114e-01	1.993476e-44	3.088468e-100	7.526327e-164	6.723520e-85	4.466461e-01	2.501794e-83	3.147400e-26	8.815708e-153	
4.028715e-06	8.957879e-01	2.012503e-140	8.636304e-143	2.165892e-11	4.478983e-01	4.595793e-139	2.573034e-08	1.881711e-50	6.659376e-82	
2.133820e-05	8.945616e-01	3.140727e-43	0.000000e+00	4.471018e-01	1.114984e-87	1.327699e-38	1.410957e-137	4.371186e-36	5.599723e-93	
5.744418e-06	8.945316e-01	5.950767e-165	4.470049e-01	4.546759e-08	6.943179e-98	1.158324e-35	1.009981e-103	3.268715e-43	1.096353e-121	
2.288207e-06	8.944439e-01	4.471946e-01	9.781278e-20	1.707852e-07	1.631465e-99	7.860271e-44	4.217072e-146	2.710760e-07	1.038535e-151	
2.681247e-09	1.000006e+00	1.197997e-54	8.856536e-28	1.774560e-44	1.584804e-152	2.527865e-115	8.717824e-27	1.587803e-48	1.013919e-23	
4.473506e-01	2.463335e-121	8.708803e-193	6.750981e-48	8.335375e-181	1.431913e-102	7.878593e-124	6.136316e-120	3.614249e-37	8.943587e-01	
5.773278e-01	1.910037e-88	1.054718e-72	5.375121e-49	7.603076e-27	3.782146e-139	5.541370e-93	7.735345e-73	5.773646e-01	5.773591e-01	
4.470488e-01	1.304454e-96	1.237435e-46	1.755579e-30	2.723111e-07	8.885860e-135	1.152019e-143	3.304231e-99	8.945098e-01	3.200506e-31	
5.773349e-01	7.193317e-104	5.616713e-06	5.024190e-107	4.459081e-54	1.038620e-36	1.748239e-125	5.775342e-01	4.304136e-52	5.771819e-01	
5.772444e-01	1.706757e-89	2.876645e-07	1.176991e-70	8.376154e-27	2.659323e-53	1.563558e-158	5.774694e-01	5.773370e-01	3.236751e-46	
4.470499e-01	5.930721e-113	7.740887e-79	2.142754e-119	1.358004e-117	8.165017e-58	1.946734e-43	8.945141e-01	5.316895e-23	5.446137e-78	
5.771494e-01	6.036365e-83	6.639698e-75	2.887745e-55	9.032892e-27	1.376240e-158	5.774145e-01	2.552459e-75	9.638941e-19	5.774871e-01	
