1	6.565643e-06
2	8.289600e-08
3	1.695333e-06
4	1.150463e-07
5	4.747960e-06
6	1.195499e-69
7	4.472338e-01
8	8.944145e-01
9	1.057964e-11
10	4.687529e-24











1	5.275764e-09
2	1.180306e-07
3	6.069185e-70
4	9.365844e-153
5	2.031848e-25
6	7.182210e-79
7	8.944153e-01
8	9.620179e-73
9	3.062223e-50
10	4.472376e-01











1	1.030054e-06
2	8.112091e-08
3	1.275368e-11
4	6.929074e-07
5	1.173385e-05
6	4.620028e-114
7	8.944289e-01
8	4.654837e-140
9	4.472192e-01
10	2.808079e-17











1	2.034477e-08
2	2.805209e-08
3	1.783802e-09
4	2.445891e-07
5	2.696082e-07
6	2.084892e-08
7	8.943994e-01
8	4.472672e-01
9	8.014020e-26
10	8.299086e-47











1	1.757095e-08
2	3.590195e-192
3	1.617523e-18
4	5.466894e-112
5	2.251934e-125
6	6.417427e-10
7	1.000000e+00
8	1.717047e-101
9	1.143114e-27
10	9.988842e-109











1	1.738343e-05
2	1.017028e-06
3	3.104961e-69
4	2.937199e-06
5	1.287014e-06
6	4.478489e-01
7	3.483355e-100
8	6.309837e-44
9	1.636753e-25
10	8.942603e-01











1	5.655355e-07
2	1.044073e-04
3	1.056922e-03
4	1.673476e-156
5	3.901565e-07
6	5.770875e-01
7	6.863734e-33
8	2.009877e-29
9	5.774650e-01
10	5.774973e-01











1	2.163541e-07
2	1.171491e-09
3	6.278235e-05
4	3.546498e-40
5	8.352882e-06
6	4.476636e-01
7	3.255129e-129
8	5.769537e-120
9	8.957453e-01
10	5.779258e-109











1	1.403647e-06
2	5.528320e-08
3	4.413740e-07
4	6.965002e-05
5	4.532972e-05
6	5.769493e-01
7	3.657280e-07
8	5.771851e-01
9	1.439815e-46
10	5.779145e-01











1	1.971892e-06
2	1.407696e-94
3	6.329395e-06
4	1.629330e-83
5	7.341868e-15
6	5.774867e-01
7	4.449508e-39
8	5.772281e-01
9	5.773400e-01
10	6.148528e-66











1	9.067120e-07
2	2.832705e-08
3	2.636912e-20
4	8.231441e-09
5	6.641645e-07
6	4.472319e-01
7	5.045156e-84
8	8.944143e-01
9	3.423709e-50
10	1.063439e-58











1	1.381966e-06
2	4.666857e-07
3	5.396811e-10
4	2.048480e-146
5	1.295102e-07
6	5.780147e-01
7	5.785925e-01
8	4.132310e-32
9	2.221378e-50
10	5.781335e-01











1	4.852680e-04
2	9.972063e-241
3	1.722229e-139
4	1.702658e-174
5	4.612467e-33
6	5.772118e-01
7	5.774755e-01
8	1.796440e-87
9	5.773631e-01
10	2.721373e-163











1	2.174532e-06
2	1.008075e-06
3	2.910053e-06
4	2.164104e-119
5	8.183521e-56
6	5.773407e-01
7	5.771099e-01
8	5.776040e-01
9	2.020200e-43
10	3.967273e-76











1	3.605543e-05
2	1.163032e-09
3	1.891421e-211
4	1.254023e-31
5	4.712218e-102
6	4.474690e-01
7	8.943061e-01
8	5.305626e-157
9	5.982844e-35
10	6.158318e-127











1	6.974518e-05
2	5.574352e-06
3	4.965754e-62
4	4.274392e-41
5	5.066954e-24
6	8.944137e-01
7	1.189665e-29
8	2.071664e-118
9	1.525132e-31
10	4.472490e-01











1	8.867036e-06
2	5.963479e-124
3	3.157453e-49
4	4.369275e-35
5	9.604718e-09
6	8.944260e-01
7	6.823670e-55
8	1.111489e-54
9	4.472184e-01
10	2.494041e-105











1	9.001544e-07
2	1.363977e-07
3	1.386763e-07
4	1.560273e-07
5	1.759969e-187
6	8.944020e-01
7	5.011355e-25
8	4.472637e-01
9	8.035383e-23
10	2.699096e-48











1	1.338441e-07
2	8.054238e-164
3	8.710079e-07
4	1.511739e-07
5	6.931533e-194
6	8.943618e-01
7	4.473453e-01
8	6.207891e-28
9	8.168120e-12
10	2.721697e-46











1	8.860240e-11
2	1.222579e-14
3	2.259059e-11
4	1.052930e-13
5	1.392021e-09
6	1.000000e+00
7	5.261430e-53
8	2.438130e-100
9	2.101369e-11
10	4.852879e-13











1	5.493096e-06
2	2.400558e-82
3	4.458446e-139
4	8.325023e-13
5	4.473694e-01
6	5.335178e-201
7	5.901476e-49
8	4.014618e-146
9	1.973360e-06
10	8.944144e-01











1	7.698904e-05
2	4.631765e-38
3	6.263637e-170
4	3.622009e-32
5	5.776994e-01
6	3.118467e-117
7	1.707932e-132
8	3.596130e-106
9	5.776309e-01
10	5.776787e-01











1	1.607774e-06
2	6.412221e-05
3	1.760215e-20
4	4.439887e-08
5	4.470514e-01
6	1.026742e-46
7	3.804561e-86
8	3.090852e-75
9	8.945150e-01
10	1.129359e-69











1	6.588102e-05
2	8.487156e-33
3	6.065538e-72
4	3.682108e-149
5	5.771172e-01
6	8.238374e-74
7	1.237135e-35
8	5.777923e-01
9	3.220465e-62
10	5.771464e-01











1	1.488587e-07
2	5.872167e-07
3	4.186090e-08
4	3.143545e-99
5	5.774071e-01
6	9.352251e-66
7	5.961413e-10
8	5.772779e-01
9	5.773656e-01
10	7.615033e-75











1	3.374587e-05
2	9.372563e-136
3	0.000000e+00
4	3.438716e-05
5	4.475101e-01
6	4.916042e-88
7	4.990475e-58
8	8.954087e-01
9	2.892985e-53
10	9.038567e-78











1	7.901899e-05
2	8.266241e-87
3	2.603681e-11
4	6.883301e-59
5	5.771466e-01
6	4.140233e-64
7	5.774117e-01
8	1.089671e-16
9	9.638895e-19
10	5.774926e-01











1	6.888831e-06
2	1.172876e-09
3	1.571093e-137
4	9.666485e-06
5	5.775184e-01
6	1.342908e-75
7	5.772518e-01
8	3.704832e-100
9	5.772807e-01
10	1.068423e-48











1	4.755693e-10
2	1.277674e-07
3	6.730905e-06
4	8.120304e-05
5	5.773874e-01
6	2.127179e-122
7	5.770498e-01
8	5.776110e-01
9	2.003344e-22
10	7.751204e-48











1	1.227929e-05
2	5.412100e-07
3	1.160468e-07
4	9.069304e-07
5	4.464965e-01
6	9.796431e-64
7	8.947855e-01
8	5.578289e-91
9	2.753332e-14
10	4.654185e-72











1	5.547497e-06
2	3.724316e-35
3	1.805208e-07
4	1.094984e-05
5	5.781930e-01
6	5.775238e-01
7	8.865668e-103
8	1.944772e-126
9	0.000000e+00
10	5.776269e-01











1	9.373328e-07
2	1.725334e-119
3	2.059432e-12
4	1.118844e-07
5	5.772384e-01
6	5.774506e-01
7	1.588949e-149
8	3.168058e-87
9	5.773632e-01
10	1.905094e-12











1	1.869659e-06
2	1.910806e-51
3	3.832397e-05
4	1.319553e-268
5	5.775617e-01
6	5.768849e-01
7	2.484406e-51
8	5.776016e-01
9	4.852315e-41
10	1.249997e-65











1	3.485365e-06
2	7.157858e-08
3	3.301534e-153
4	3.760282e-06
5	5.777584e-01
6	5.767925e-01
7	5.774994e-01
8	1.317276e-17
9	5.326086e-44
10	5.219372e-99











1	4.574222e-06
2	1.138895e-06
3	9.519273e-211
4	3.324348e-06
5	4.471547e-01
6	8.944575e-01
7	1.770539e-72
8	1.554154e-84
9	1.253214e-14
10	1.858391e-151











1	3.624247e-06
2	4.086944e-92
3	1.307563e-22
4	1.247698e-174
5	8.944452e-01
6	7.767305e-218
7	1.782633e-104
8	3.722920e-84
9	4.599602e-13
10	4.472141e-01











1	2.550561e-05
2	3.730935e-193
3	1.065006e-60
4	2.811494e-50
5	8.944224e-01
6	3.680791e-49
7	1.096521e-36
8	6.665165e-173
9	4.472230e-01
10	7.608830e-139











1	3.785258e-06
2	7.010035e-12
3	1.705086e-07
4	3.412161e-06
5	8.945067e-01
6	3.825901e-60
7	3.684733e-120
8	4.473473e-01
9	1.643250e-39
10	3.034573e-25











1	1.145993e-06
2	7.704029e-07
3	1.731851e-168
4	2.199701e-121
5	8.947750e-01
6	2.352805e-69
7	4.470330e-01
8	6.905217e-159
9	3.585829e-25
10	7.107403e-87











1	1.054217e-04
2	5.707984e-05
3	6.752540e-135
4	5.479711e-77
5	8.971242e-01
6	4.484978e-01
7	1.335483e-24
8	2.604778e-29
9	7.711143e-16
10	8.757909e-65











1	5.629533e-08
2	4.335536e-113
3	7.397887e-235
4	1.835776e-08
5	1.000000e+00
6	3.531423e-128
7	7.563813e-165
8	7.964876e-68
9	1.251253e-16
10	2.152889e-71











1	1.569665e-09
2	1.451297e-05
3	5.084663e-06
4	4.469604e-01
5	5.210097e-24
6	2.639501e-70
7	4.021404e-49
8	8.684157e-61
9	9.742543e-38
10	8.945535e-01











1	1.825886e-07
2	4.585022e-132
3	2.026996e-68
4	5.778933e-01
5	3.373772e-06
6	1.020420e-133
7	2.270713e-72
8	9.155097e-60
9	5.771573e-01
10	5.771012e-01











1	3.346910e-07
2	2.739845e-99
3	9.330552e-08
4	4.470537e-01
5	4.189631e-07
6	6.863822e-231
7	5.503629e-39
8	2.441607e-173
9	8.945204e-01
10	1.081798e-31











1	8.335000e-08
2	6.640205e-175
3	1.153590e-08
4	5.781610e-01
5	7.095132e-230
6	7.034797e-125
7	1.345927e-71
8	5.767491e-01
9	5.918386e-17
10	5.771368e-01











1	1.667314e-06
2	4.542115e-86
3	1.624495e-05
4	5.768702e-01
5	2.038263e-57
6	1.502491e-62
7	7.735920e-07
8	5.779004e-01
9	5.772861e-01
10	8.534253e-135











1	3.709533e-07
2	9.403824e-08
3	1.332458e-13
4	4.474273e-01
5	1.997537e-08
6	5.169869e-116
7	5.410487e-36
8	8.943164e-01
9	1.223023e-14
10	6.218973e-194











1	5.380204e-06
2	1.036033e-139
3	2.315522e-06
4	5.776779e-01
5	8.499670e-42
6	9.898297e-129
7	5.771842e-01
8	1.338245e-145
9	1.706164e-50
10	5.771880e-01











1	2.718438e-04
2	7.387398e-95
3	7.300863e-09
4	5.778686e-01
5	3.310283e-43
6	1.178197e-75
7	5.762845e-01
8	4.259963e-17
9	5.779035e-01
10	2.797709e-96











1	4.754007e-05
2	1.154651e-03
3	1.150301e-08
4	5.774887e-01
5	1.328621e-37
6	1.327387e-57
7	5.769653e-01
8	5.775948e-01
9	2.374015e-14
10	2.208287e-141











1	1.037336e-05
2	3.874063e-84
3	4.926743e-22
4	4.486687e-01
5	6.982510e-45
6	1.603499e-38
7	8.981462e-01
8	1.037991e-228
9	1.138875e-15
10	5.053231e-90











1	4.632691e-04
2	1.155906e-04
3	6.719314e-06
4	5.773016e-01
5	4.785226e-31
6	5.776057e-01
7	2.720499e-118
8	2.178004e-29
9	9.599036e-64
10	5.771477e-01











1	2.545457e-05
2	1.919158e-06
3	5.185641e-60
4	5.783800e-01
5	1.070553e-54
6	5.770113e-01
7	5.704870e-56
8	1.864018e-95
9	5.769990e-01
10	6.412544e-79











1	2.895530e-04
2	1.320222e-44
3	4.837609e-59
4	5.779998e-01
5	4.845156e-169
6	5.771438e-01
7	1.598446e-101
8	5.769058e-01
9	1.881672e-22
10	6.769352e-11











1	1.233478e-05
2	5.737188e-06
3	7.080268e-06
4	5.779950e-01
5	5.030906e-223
6	5.770929e-01
7	5.769954e-01
8	5.541377e-60
9	8.023056e-23
10	5.054300e-79











1	3.865361e-08
2	1.251538e-94
3	1.883291e-09
4	4.476301e-01
5	1.321337e-29
6	8.955259e-01
7	2.136348e-52
8	7.428978e-182
9	7.411224e-49
10	9.019547e-09











1	1.665578e-04
2	2.171379e-06
3	1.639989e-04
4	5.777012e-01
5	5.772023e-01
6	4.966524e-94
7	6.726437e-111
8	3.637986e-109
9	5.802718e-43
10	5.772154e-01











1	2.035601e-07
2	3.897587e-07
3	1.123014e-160
4	5.773378e-01
5	5.773525e-01
6	9.828736e-48
7	2.086033e-30
8	3.048348e-168
9	5.773669e-01
10	6.240297e-141











1	1.925671e-05
2	5.963547e-158
3	1.379354e-182
4	5.773252e-01
5	5.771396e-01
6	2.247352e-173
7	1.404301e-48
8	5.775829e-01
9	1.401745e-27
10	1.235001e-131











1	2.756758e-06
2	3.460497e-04
3	9.400831e-07
4	5.939440e-01
5	5.947450e-01
6	1.798450e-56
7	5.980864e-01
8	8.055951e-208
9	1.059602e-25
10	3.665965e-122











1	4.590917e-05
2	2.422644e-05
3	9.394002e-05
4	5.773095e-01
5	5.773204e-01
6	5.774252e-01
7	5.776647e-54
8	1.542264e-102
9	1.191265e-44
10	6.705289e-81











1	1.782467e-06
2	1.531107e-05
3	2.399212e-06
4	4.474313e-01
5	8.943180e-01
6	4.820127e-174
7	2.000014e-48
8	3.897494e-206
9	3.620375e-43
10	3.322982e-35











1	1.920761e-06
2	2.583798e-10
3	1.130075e-06
4	8.945067e-01
5	5.724308e-43
6	8.474079e-141
7	4.334124e-36
8	5.490832e-98
9	6.474063e-12
10	4.472411e-01











1	1.358961e-07
2	4.856716e-144
3	3.822018e-07
4	8.944258e-01
5	2.463066e-39
6	2.738151e-114
7	7.731541e-45
8	3.665240e-69
9	4.472174e-01
10	2.145141e-93











1	1.144580e-08
2	1.027139e-172
3	3.752413e-53
4	8.943895e-01
5	7.434952e-33
6	1.229147e-55
7	4.022896e-37
8	4.472907e-01
9	1.206630e-23
10	2.032510e-181











1	9.327518e-07
2	9.825301e-07
3	1.385638e-06
4	8.944310e-01
5	4.202617e-42
6	1.605046e-115
7	4.472058e-01
8	1.553903e-127
9	6.367374e-26
10	2.617125e-38











1	4.743367e-08
2	6.097510e-08
3	3.539553e-09
4	8.943858e-01
5	2.408593e-34
6	4.473011e-01
7	3.588961e-53
8	1.417252e-15
9	1.085289e-48
10	1.597837e-34











1	6.968175e-07
2	8.444696e-286
3	3.018247e-07
4	8.944989e-01
5	4.470696e-01
6	8.731751e-52
7	6.403876e-47
8	7.349703e-136
9	4.365690e-36
10	2.350353e-93











1	1.332097e-11
2	5.558864e-132
3	1.882673e-70
4	1.000000e+00
5	1.978449e-87
6	2.638885e-87
7	2.149165e-119
8	2.208154e-294
9	2.089319e-50
10	7.112602e-46











1	1.040382e-06
2	5.730041e-127
3	4.471103e-01
4	6.747348e-48
5	8.330897e-181
6	5.019537e-112
7	4.980335e-134
8	6.132994e-120
9	1.802065e-46
10	8.944789e-01











1	2.518448e-05
2	1.810202e-206
3	5.784414e-01
4	1.489965e-45
5	3.430674e-66
6	1.851421e-115
7	2.239962e-40
8	3.190186e-46
9	5.761117e-01
10	5.774977e-01











1	1.590205e-06
2	6.232916e-45
3	4.470448e-01
4	5.169614e-75
5	2.160415e-215
6	5.667631e-48
7	5.340922e-37
8	2.391417e-172
9	8.945157e-01
10	2.641093e-106











1	1.680632e-05
2	2.230382e-06
3	5.773823e-01
4	6.371855e-154
5	4.925496e-67
6	5.630873e-71
7	3.365362e-98
8	5.775954e-01
9	2.561514e-40
10	5.771888e-01











1	1.227967e-06
2	4.610458e-100
3	5.772399e-01
4	5.154011e-07
5	2.957708e-08
6	4.038056e-112
7	6.379495e-58
8	5.774623e-01
9	5.773463e-01
10	3.479664e-129











1	2.575762e-06
2	1.493343e-07
3	4.472278e-01
4	9.504816e-128
5	3.715677e-58
6	0.000000e+00
7	1.062512e-25
8	8.944205e-01
9	5.525709e-06
10	2.573713e-48











1	5.096689e-04
2	4.666453e-150
3	5.746924e-01
4	1.054714e-138
5	1.549809e-80
6	9.004871e-82
7	5.801124e-01
8	1.518946e-32
9	4.372077e-38
10	5.772330e-01











1	1.047488e-05
2	2.671878e-31
3	5.760603e-01
4	2.230245e-89
5	8.814553e-75
6	1.587509e-78
7	5.791372e-01
8	5.175160e-81
9	5.768530e-01
10	7.925158e-153











1	1.037801e-05
2	2.731893e-06
3	5.774089e-01
4	3.871343e-90
5	1.509737e-72
6	8.615633e-274
7	5.772506e-01
8	5.773904e-01
9	4.958888e-36
10	6.565726e-154











1	1.683572e-05
2	3.621467e-12
3	4.471050e-01
4	6.011146e-94
5	5.584035e-189
6	3.294459e-58
7	8.944860e-01
8	5.636849e-189
9	1.076865e-15
10	1.521552e-75











1	1.373030e-05
2	1.172639e-05
3	5.777937e-01
4	1.649750e-214
5	1.050785e-71
6	5.771304e-01
7	1.064371e-45
8	6.335148e-52
9	5.579232e-16
10	5.771269e-01











1	1.334400e-05
2	6.695941e-11
3	5.771041e-01
4	2.100864e-189
5	8.065123e-136
6	5.773080e-01
7	3.380819e-119
8	5.783662e-103
9	5.776465e-01
10	5.467340e-75











1	1.795588e-05
2	3.013776e-48
3	5.771672e-01
4	6.019116e-21
5	1.398276e-101
6	5.774317e-01
7	1.029175e-33
8	5.774571e-01
9	9.832998e-28
10	1.489641e-102











1	3.878941e-06
2	3.091222e-45
3	5.766445e-01
4	1.852020e-48
5	1.007182e-66
6	5.774851e-01
7	5.779223e-01
8	2.613207e-60
9	9.929816e-49
10	2.387576e-105











1	4.304407e-06
2	4.667645e-07
3	4.466015e-01
4	4.191345e-35
5	1.045253e-192
6	8.947367e-01
7	1.580179e-43
8	1.687350e-72
9	1.178390e-63
10	1.251495e-45











1	7.716406e-06
2	1.167015e-06
3	5.778250e-01
4	3.015032e-90
5	5.771055e-01
6	1.780321e-62
7	1.937022e-64
8	1.356745e-246
9	4.128532e-15
10	5.771632e-01











1	2.477938e-06
2	3.940389e-43
3	5.771364e-01
4	3.032774e-169
5	5.775920e-01
6	1.130960e-85
7	5.388197e-85
8	9.163609e-94
9	5.773226e-01
10	1.813947e-74











1	1.128870e-06
2	4.547741e-07
3	5.772164e-01
4	1.313919e-109
5	5.772502e-01
6	1.769527e-170
7	3.297842e-28
8	5.775829e-01
9	1.952525e-58
10	2.834095e-76











1	1.594703e-04
2	1.317947e-81
3	5.771668e-01
4	4.669993e-67
5	5.774863e-01
6	1.645130e-37
7	5.773992e-01
8	8.756993e-30
9	6.908530e-16
10	8.191032e-87











1	3.420286e-06
2	2.128080e-88
3	5.772956e-01
4	1.219026e-138
5	5.773345e-01
6	5.774251e-01
7	5.961042e-62
8	4.865630e-172
9	7.216711e-53
10	8.681109e-49











1	6.723021e-07
2	6.722785e-07
3	4.478822e-01
4	7.188965e-48
5	8.958146e-01
6	8.774938e-32
7	1.688876e-63
8	3.011104e-119
9	1.795251e-07
10	2.305608e-158











1	4.059978e-06
2	4.612552e-129
3	5.770005e-01
4	5.778362e-01
5	1.059986e-209
6	2.983132e-189
7	5.085750e-47
8	2.154840e-105
9	3.111565e-45
10	5.772133e-01











1	1.417573e-05
2	1.252013e-182
3	5.790826e-01
4	5.786456e-01
5	1.181742e-40
6	2.936969e-49
7	0.000000e+00
8	6.902777e-184
9	5.787876e-01
10	5.379689e-104











1	7.999261e-06
2	3.195512e-82
3	5.773588e-01
4	5.772312e-01
5	8.775347e-08
6	1.597359e-102
7	3.480855e-24
8	5.774612e-01
9	1.328911e-27
10	2.632159e-48











1	2.104973e-03
2	4.793422e-05
3	5.774462e-01
4	5.772182e-01
5	1.348154e-37
6	8.248909e-60
7	5.773820e-01
8	7.139359e-83
9	2.924039e-40
10	1.486650e-25











1	1.081371e-05
2	7.524170e-85
3	5.766852e-01
4	5.765692e-01
5	1.035566e-30
6	5.787933e-01
7	1.235059e-49
8	2.297705e-53
9	8.374789e-48
10	2.733641e-110











1	3.352688e-06
2	1.413391e-07
3	5.774244e-01
4	5.773607e-01
5	5.772651e-01
6	1.132266e-08
7	9.190937e-29
8	8.798490e-46
9	1.810643e-26
10	1.608123e-76











1	5.832290e-06
2	8.969470e-06
3	4.483436e-01
4	8.938605e-01
5	1.443547e-40
6	6.069924e-49
7	8.566085e-124
8	6.414488e-76
9	9.200633e-17
10	5.365854e-104











1	9.957333e-05
2	3.187852e-05
3	8.944788e-01
4	1.752129e-197
5	6.624933e-117
6	3.209686e-72
7	2.711188e-50
8	2.155415e-116
9	2.657834e-26
10	4.472306e-01











1	1.896729e-06
2	1.357995e-186
3	8.943989e-01
4	5.109882e-71
5	2.873344e-132
6	1.306975e-89
7	3.730984e-49
8	8.437017e-135
9	4.472737e-01
10	2.501030e-116











1	5.121092e-06
2	6.129858e-07
3	8.944252e-01
4	6.088995e-111
5	5.592005e-47
6	1.148221e-73
7	2.587611e-112
8	4.472214e-01
9	9.253807e-34
10	1.631666e-76











1	3.893027e-05
2	1.182679e-148
3	8.941571e-01
4	3.996877e-89
5	5.303150e-66
6	2.861934e-115
7	4.477551e-01
8	5.515145e-46
9	7.319743e-16
10	2.855862e-77











1	1.226406e-06
2	1.037670e-07
3	8.944550e-01
4	4.588570e-90
5	1.036898e-48
6	4.471580e-01
7	4.036048e-37
8	4.251129e-290
9	2.426723e-24
10	2.543093e-98











1	4.078026e-06
2	2.990926e-162
3	8.944909e-01
4	2.344185e-166
5	4.470944e-01
6	1.905343e-84
7	7.688898e-37
8	1.784354e-97
9	2.529778e-43
10	3.547110e-30











1	5.998554e-07
2	2.590988e-07
3	8.941434e-01
4	4.477804e-01
5	3.460420e-57
6	1.831171e-95
7	1.805256e-38
8	1.214905e-121
9	1.146882e-47
10	9.432993e-47











1	3.710929e-08
2	6.339194e-07
3	1.000000e+00
4	1.846667e-57
5	4.429913e-80
6	3.823545e-148
7	3.499745e-151
8	1.694285e-200
9	3.080783e-16
10	3.998547e-46











1	4.156943e-06
2	4.471126e-01
3	9.703008e-265
4	3.684590e-83
5	1.195219e-154
6	1.827704e-81
7	3.531575e-51
8	7.669372e-52
9	2.920757e-16
10	8.944819e-01











1	1.059411e-06
2	5.772107e-01
3	2.837769e-183
4	1.043746e-98
5	2.438605e-139
6	3.911476e-87
7	1.906713e-32
8	8.611146e-226
9	5.775909e-01
10	5.776226e-01











1	1.609710e-06
2	4.470415e-01
3	4.685787e-44
4	6.660585e-38
5	1.109292e-56
6	5.906803e-115
7	3.190809e-35
8	8.838936e-108
9	8.945147e-01
10	4.937226e-198











1	1.773878e-06
2	5.771114e-01
3	1.528735e-61
4	1.166281e-27
5	1.024726e-18
6	1.357976e-63
7	1.000385e-36
8	5.777900e-01
9	8.621965e-20
10	5.771443e-01











1	1.357385e-05
2	5.772456e-01
3	2.132447e-05
4	1.432417e-160
5	1.294989e-07
6	3.188656e-89
7	7.636273e-116
8	5.774722e-01
9	5.773280e-01
10	6.227291e-75











1	3.327605e-06
2	4.474266e-01
3	4.513624e-80
4	4.391412e-117
5	9.395390e-100
6	8.171947e-58
7	1.948386e-43
8	8.943196e-01
9	5.316890e-23
10	9.026588e-71











1	2.799186e-06
